 1.69430663936425E-0003	-1.29765017446988E-0003
 7.53638407810132E-0003	-1.58863501876856E-0003
 1.33357813167152E-0002	-1.82045890129807E-0003
 1.91012614283405E-0002	-1.98865104623862E-0003
 2.48418911285773E-0002	-2.08882760136885E-0003
 3.05675662564605E-0002	-2.11690265496441E-0003
 3.62893354502707E-0002	-2.06947707590843E-0003
 4.20195355080522E-0002	-1.94429706451597E-0003
 4.77717860610203E-0002	-1.74072623097100E-0003
 5.35608887841427E-0002	-1.46022702821195E-0003
 5.94026470158773E-0002	-1.10688433480776E-0003
 6.53135751505538E-0002	-6.88019988948234E-0004
 7.13104077863651E-0002	-2.14937984451619E-0004
 7.74092482702418E-0002	 2.96206319525050E-0004
 8.36241281135209E-0002	 8.23530160648045E-0004
 8.99647335465322E-0002	 1.33886734972676E-0003
 9.64332121712048E-0002	 1.80816636061353E-0003
 1.03020467543986E-0001	 2.19373672644558E-0003
 1.09703208056851E-0001	 2.45906065305410E-0003
 1.16443766842588E-0001	 2.57581791983134E-0003
 1.23194346004156E-0001	 2.53098770183218E-0003
 1.29905286936236E-0001	 2.33073873558277E-0003
 1.36534365515318E-0001	 1.99885391574702E-0003
 1.43053258086422E-0001	 1.57037701549397E-0003
 1.49449148642005E-0001	 1.08363334096950E-0003
 1.55722247032718E-0001	 5.73824976818466E-0004
 1.61881473650363E-0001	 6.96084715191785E-0005
 1.67940273532553E-0001	-4.07681329413663E-0004
 1.73913503302952E-0001	-8.43198665151490E-0004
 1.79815534059274E-0001	-1.22707863950126E-0003
 1.85659359869266E-0001	-1.55283765446341E-0003
 1.91456432396458E-0001	-1.81598408546985E-0003
 1.97216971745599E-0001	-2.01297895523869E-0003
 2.02950541827808E-0001	-2.14059832207382E-0003
 2.08666711143010E-0001	-2.19568779246681E-0003
 2.14375659969651E-0001	-2.17525002525898E-0003
 2.20088648153535E-0001	-2.07677701150072E-0003
 2.25818312323655E-0001	-1.89874044483108E-0003
 2.31578798444849E-0001	-1.64118258965881E-0003
 2.37385742334459E-0001	-1.30639146751516E-0003
 2.43256084810065E-0001	-8.99679533537039E-0004
 2.49207653361268E-0001	-4.30297849984177E-0004
 2.55258364918779E-0001	 8.75101666413011E-0005
 2.61424819578247E-0001	 6.33408542296374E-0004
 2.67720011064384E-0001	 1.18012113980540E-0003
 2.74149996154668E-0001	 1.69346576068617E-0003
 2.80709838403351E-0001	 2.13423171564012E-0003
 2.87380066135195E-0001	 2.46278226881010E-0003
 2.94125796423402E-0001	 2.64618623808505E-0003
 3.00900373388892E-0001	 2.66572162746910E-0003
 3.07653155217952E-0001	 2.52137304798271E-0003
 3.14338487001992E-0001	 2.23117490463884E-0003
 3.20922381538779E-0001	 1.82610204675377E-0003
 3.27385186406748E-0001	 1.34312621144927E-0003
 3.33720633867705E-0001	 8.18986902232352E-0004
 3.39932775599583E-0001	 2.86039334385397E-0004
 3.46032339434319E-0001	-2.29659221561874E-0004
 3.52033518762634E-0001	-7.08560258395737E-0004
 3.57951612316980E-0001	-1.13683743194212E-0003
 3.63801536699736E-0001	-1.50517210902336E-0003
 3.69597065040743E-0001	-1.80747023829151E-0003
 3.75350615922784E-0001	-2.03970756664374E-0003
 3.81073436972818E-0001	-2.19900813978675E-0003
 3.86776048227575E-0001	-2.28301344832050E-0003
