-2.41370790953939E-0003	 2.04401347467927E-0003
 4.20091537057955E-0003	 2.52635217063779E-0003
 1.09358734448832E-0002	 2.88799068465048E-0003
 1.77530137616406E-0002	 3.08963358017197E-0003
 2.45974657187845E-0002	 3.10931667116068E-0003
 3.14090982550793E-0002	 2.95057180504321E-0003
 3.81372845423189E-0002	 2.64102585395741E-0003
 4.47506220086193E-0002	 2.22217540009610E-0003
 5.12377765787365E-0002	 1.73723387759496E-0003
 5.76022189322349E-0002	 1.22298121357512E-0003
 6.38555567515961E-0002	 7.06817574073105E-0004
 7.00122653586119E-0002	 2.07295118380678E-0004
 7.60864616823998E-0002	-2.63861692332814E-0004
 8.20903609877335E-0002	-6.99475581880630E-0004
 8.80338723186967E-0002	-1.09493338512473E-0003
 9.39248833563617E-0002	-1.44669925904368E-0003
 9.97699010737293E-0002	-1.75136028137841E-0003
 1.05574802044377E-0001	-2.00515665183116E-0003
 1.11345521504520E-0001	-2.20389684713511E-0003
 1.17088583828902E-0001	-2.34313312242315E-0003
 1.22811443647304E-0001	-2.41847602688850E-0003
 1.28522656768289E-0001	-2.42595248912699E-0003
 1.34231928000637E-0001	-2.36234998713898E-0003
 1.39950089172550E-0001	-2.22552858944041E-0003
 1.45689049696633E-0001	-2.01471516562760E-0003
 1.51461740304734E-0001	-1.73081601835532E-0003
 1.57282043063293E-0001	-1.37679598888048E-0003
 1.63164668128229E-0001	-9.58175801626463E-0004
 1.69124895327337E-0001	-4.83694009425342E-0004
 1.75178039198732E-0001	 3.38450133579581E-0005
 1.81338417718618E-0001	 5.76587186725917E-0004
 1.87617532737608E-0001	 1.12072650959412E-0003
 1.94021201244495E-0001	 1.63621919505829E-0003
 2.00545731109915E-0001	 2.08807852370553E-0003
 2.07174172636857E-0001	 2.44040041755817E-0003
 2.13874988463521E-0001	 2.66339873313822E-0003
 2.20605750810340E-0001	 2.74131670407603E-0003
 2.27321915452795E-0001	 2.67681166479296E-0003
 2.33986586741236E-0001	 2.48865180149826E-0003
 2.40576111129895E-0001	 2.20425365804313E-0003
 2.47079825534846E-0001	 1.85174677202759E-0003
 2.53496147503669E-0001	 1.45504728181966E-0003
 2.59828056467351E-0001	 1.03245974588034E-0003
 2.66079777455929E-0001	 5.97593985034040E-0004
 2.72255126250121E-0001	 1.61173217529438E-0004
 2.78357227287103E-0001	-2.67267374818452E-0004
 2.84389044061872E-0001	-6.78298981487440E-0004
 2.90354162465675E-0001	-1.06223573547990E-0003
 2.96257428197695E-0001	-1.40932104008340E-0003
 3.02105261016535E-0001	-1.71018882714827E-0003
 3.07905654077325E-0001	-1.95635655560950E-0003
 3.13667965134469E-0001	-2.14060614866317E-0003
 3.19402624013526E-0001	-2.25720945943469E-0003
 3.25120851557509E-0001	-2.30202224897505E-0003
 3.30834442170896E-0001	-2.27250101377592E-0003
 3.36555624758450E-0001	-2.16770139454793E-0003
 3.42296991548356E-0001	-1.98830941758412E-0003
 3.48071468111907E-0001	-1.73674795427558E-0003
 3.53892283439802E-0001	-1.41739482241849E-0003
 3.59772877964314E-0001	-1.03694344746126E-0003
 3.65726653684805E-0001	-6.04922440568438E-0004
 3.71766423909295E-0001	-1.34348836615349E-0004
 3.77903376406657E-0001	 3.57606218132662E-0004
 3.84145374896024E-0001	 8.49237494588201E-0004
 3.90494598287164E-0001	 1.31474913176480E-0003
 3.96944983342690E-0001	 1.72619999212194E-0003
 4.03480637234841E-0001	 2.05730021665954E-0003
 4.10076750119438E-0001	 2.28829872930169E-0003
 4.16703650614401E-0001	 2.40982549517095E-0003
 4.23332552854915E-0001	 2.42344990501146E-0003
 4.29940115044419E-0001	 2.33867051674059E-0003
 4.36509835920388E-0001	 2.16838419629107E-0003
 4.43030585957254E-0001	 1.92537366471074E-0003
 4.49494032629384E-0001	 1.62104516906442E-0003
 4.55892673741116E-0001	 1.26609639498984E-0003
 4.62219311603215E-0001	 8.71968034553578E-0004
 4.68467826923974E-0001	 4.51912197575455E-0004
 4.74634488536528E-0001	 2.10498163624778E-0005
 4.80718974452129E-0001	-4.04507435141061E-0004
 4.86724667948348E-0001	-8.08950470421656E-0004
 4.92658264028994E-0001	-1.17794151125105E-0003
 4.98528984159998E-0001	-1.49936410188238E-0003
 5.04347713484742E-0001	-1.76362230840451E-0003
 5.10126263570441E-0001	-1.96360512460837E-0003
 5.15876841337495E-0001	-2.09446706270856E-0003
 5.21611723436934E-0001	-2.15334979009008E-0003
 5.27343097908748E-0001	-2.13912845253484E-0003
 5.33083024759923E-0001	-2.05223349361743E-0003
 5.38843466416681E-0001	-1.89457962152317E-0003
 5.44636336079067E-0001	-1.66962351711998E-0003
 5.50473501701102E-0001	-1.38256262433409E-0003
 5.56366665817321E-0001	-1.04066957733160E-0003
 5.62327022307947E-0001	-6.53720317129893E-0004
 5.68364585218050E-0001	-2.34408586510367E-0004
 5.74487122835367E-0001	 2.01456843957587E-0004
 5.80698759479338E-0001	 6.35274149747834E-0004
 5.86998557825571E-0001	 1.04679855357799E-0003
 5.93379688346091E-0001	 1.41619612936409E-0003
 5.99829861063434E-0001	 1.72654364195174E-0003
 6.06333222939593E-0001	 1.96576397921888E-0003
 6.12873008419793E-0001	 2.12700431178565E-0003
 6.19433593343237E-0001	 2.20732190153767E-0003
