 2.85093705423137E-0004	 2.13582306308641E-0003
 6.93492483040748E-0003	 2.02093184955421E-0003
 1.35299955381066E-0002	 1.77057469485748E-0003
 2.00323958026912E-0002	 1.41396583361845E-0003
 2.64210732347774E-0002	 9.89307386227597E-0004
 3.26910527514427E-0002	 5.34537955816971E-0004
 3.88488622782156E-0002	 8.17967787161836E-0005
 4.49075840967088E-0002	-3.44343361926093E-0004
 5.08831695935253E-0002	-7.26423326430351E-0004
 5.67922019119886E-0002	-1.05282148040592E-0003
 6.26507245520584E-0002	-1.31641974613306E-0003
 6.84737089385577E-0002	-1.51349814138878E-0003
 7.42748552154209E-0002	-1.64289963470633E-0003
 8.00665474182917E-0002	-1.70541586264214E-0003
 8.58598732700831E-0002	-1.70332680661878E-0003
 9.16646719490628E-0002	-1.64003674948499E-0003
 9.74896044270075E-0002	-1.51976366438534E-0003
 1.03342263034828E-0001	-1.34725605847549E-0003
 1.09229353579734E-0001	-1.12753590732638E-0003
 1.15156986865082E-0001	-8.65703362898306E-0004
 1.21131093107825E-0001	-5.66881594215416E-0004
 1.27157916552323E-0001	-2.36407636302821E-0004
 1.33244471743584E-0001	 1.19634879846012E-0004
 1.39398772781513E-0001	 4.93497757446446E-0004
 1.45629594878486E-0001	 8.74503657723688E-0004
 1.51945480656933E-0001	 1.24758653814210E-0003
 1.58352662917907E-0001	 1.59198942569844E-0003
 1.64851656615264E-0001	 1.88085144404464E-0003
 1.71432790518626E-0001	 2.08291975025406E-0003
 1.78072221789283E-0001	 2.16769248351328E-0003
 1.84731492190060E-0001	 2.11383910067054E-0003
 1.91363332164026E-0001	 1.91756753810742E-0003
 1.97922506885778E-0001	 1.59562869010936E-0003
 2.04376034212689E-0001	 1.18057237443056E-0003
 2.10707599328430E-0001	 7.11543229086095E-0004
 2.16915867668198E-0001	 2.25997994968445E-0004
 2.23009863772048E-0001	-2.44873904910002E-0004
 2.29004382214524E-0001	-6.77375302344724E-0004
 2.34916695043780E-0001	-1.05467282597940E-0003
 2.40764601101217E-0001	-1.36554297296076E-0003
 2.46565431718860E-0001	-1.60313813473498E-0003
 2.52335617631462E-0001	-1.76400640250676E-0003
 2.58090534055118E-0001	-1.84739304404779E-0003
 2.63844450857016E-0001	-1.85477135401493E-0003
