 7.45105741410056E-0004	 2.37350376092055E-0003
 7.38488236468779E-0003	 2.14924037135829E-0003
 1.39553281753579E-0002	 1.81969454115175E-0003
 2.04354586796353E-0002	 1.40712904913416E-0003
 2.68117522817005E-0002	 9.37096021875794E-0004
 3.30780198149271E-0002	 4.35948988288205E-0004
 3.92345494674175E-0002	-7.11290090620653E-0005
 4.52868672217447E-0002	-5.61466160239730E-0004
 5.12443990447490E-0002	-1.01564236486048E-0003
 5.71192355806093E-0002	-1.41774360308728E-0003
 6.29251131262857E-0002	-1.75527665010077E-0003
 6.86766520488342E-0002	-2.01888697425116E-0003
 7.43888427143500E-0002	-2.20199812546677E-0003
 8.00767397873490E-0002	-2.30045883177553E-0003
 8.57553137666742E-0002	-2.31225398695322E-0003
 9.14394070862849E-0002	-2.23731252155545E-0003
 9.71437447286954E-0002	-2.07742950048688E-0003
 1.02882951492462E-0001	-1.83630982106669E-0003
 1.08671527103209E-0001	-1.51973342154249E-0003
 1.14523725212771E-0001	-1.13583299073239E-0003
 1.20453273818967E-0001	-6.95460037103192E-0004
 1.26472866563198E-0001	-2.12588356296350E-0004
 1.32593355630787E-0001	 2.95339421311047E-0004
 1.38822603731378E-0001	 8.07276247885803E-0004
 1.45164026688445E-0001	 1.29886208128623E-0003
 1.51614994576760E-0001	 1.74338420950471E-0003
 1.58165438684091E-0001	 2.11357771755006E-0003
 1.64797153295148E-0001	 2.38422436407739E-0003
 1.71484263221221E-0001	 2.53518685844271E-0003
 1.78195075692053E-0001	 2.55422892990032E-0003
 1.84895114393750E-0001	 2.43889802765061E-0003
 1.91550738035536E-0001	 2.19696516140393E-0003
 1.98132569953065E-0001	 1.84533169820777E-0003
 2.04618069000278E-0001	 1.40772810759259E-0003
 2.10992866827950E-0001	 9.11785448980582E-0004
 2.17250843031254E-0001	 3.86109274498700E-0004
 2.23393197021382E-0001	-1.42140411934201E-0004
 2.29426934332280E-0001	-6.48891461434567E-0004
 2.35363192217055E-0001	-1.11399901155691E-0003
 2.41215720816331E-0001	-1.52143424641506E-0003
 2.46999685788434E-0001	-1.85904775762179E-0003
 2.52730830398572E-0001	-2.11812089023287E-0003
 2.58424956911080E-0001	-2.29286471519283E-0003
 2.64097654581016E-0001	-2.37996683586825E-0003
 2.69764197742741E-0001	-2.37823939518794E-0003
 2.75439546382069E-0001	-2.28839141194223E-0003
 2.81138392639127E-0001	-2.11293184929668E-0003
 2.86875204542107E-0001	-1.85620147152691E-0003
 2.92664220829894E-0001	-1.52452655099081E-0003
 2.98519347819345E-0001	-1.12648120233232E-0003
 3.04453902414029E-0001	-6.73232855137837E-0004
 3.10480138608781E-0001	-1.78922299021455E-0004
 3.16608496506213E-0001	 3.39007827645668E-0004
 3.22846536497104E-0001	 8.59673033932358E-0004
 3.29197583271672E-0001	 1.35898390451892E-0003
 3.35659214052214E-0001	 1.81047144876409E-0003
 3.42221868100682E-0001	 2.18686586784714E-0003
 3.48867980134018E-0001	 2.46244766473345E-0003
 3.55572076923484E-0001	 2.61595477311103E-0003
 3.62302163694316E-0001	 2.63356572549432E-0003
 3.69022446093676E-0001	 2.51128703424833E-0003
 3.75697037436393E-0001	 2.25606880142424E-0003
 3.82293931531823E-0001	 1.88522485793591E-0003
 3.88788353221695E-0001	 1.42419262480897E-0003
 3.95164741756700E-0001	 9.03169044264907E-0004
 4.01417057266914E-0001	 3.53484211644102E-0004
 4.07547644815427E-0001	-1.95447750006806E-0004
 4.13565267510276E-0001	-7.18110439999436E-0004
 4.19482970385762E-0001	-1.19375753602099E-0003
 4.25316234382184E-0001	-1.60644051030843E-0003
 4.31081614223726E-0001	-1.94454671898962E-0003
