 2.35995863110673E-0003	-1.18521255012451E-0003
 8.18897360682091E-0003	-1.61977128463260E-0003
 1.39496502502924E-0002	-1.97745741092850E-0003
 1.96590746854076E-0002	-2.25137018106762E-0003
 2.53336826582104E-0002	-2.43746595476334E-0003
 3.09891730621318E-0002	-2.53402008100821E-0003
 3.66405183447939E-0002	-2.54125727319362E-0003
 4.23020085163471E-0002	-2.46111970760129E-0003
 4.79872895333028E-0002	-2.29714098830811E-0003
 5.37093726706944E-0002	-2.05439585251278E-0003
 5.94806034421395E-0002	-1.73949794327730E-0003
 6.53125895617468E-0002	-1.36062198123032E-0003
 7.12160980171292E-0002	-9.27535100778520E-0004
 7.72009385038527E-0002	-4.51638812109265E-0004
 8.32758457413906E-0002	 5.39499710579163E-0005
 8.94483422924188E-0002	 5.74218629235596E-0004
 9.57244914262387E-0002	 1.09190381198722E-0003
 1.02108335402767E-0001	 1.58693161670075E-0003
 1.08600699694218E-0001	 2.03579144244598E-0003
 1.15197050086096E-0001	 2.41131885392402E-0003
 1.21884435656034E-0001	 2.68379354132998E-0003
 1.28638427944464E-0001	 2.82441697440103E-0003
 1.35422110210646E-0001	 2.81144136312370E-0003
 1.42189387624203E-0001	 2.63717756394147E-0003
 1.48892835456492E-0001	 2.31219650354034E-0003
 1.55492921508055E-0001	 1.86382978840993E-0003
 1.61964199305310E-0001	 1.32970450969061E-0003
 1.68296457799578E-0001	 7.49944509889561E-0004
 1.74492052033642E-0001	 1.61285520659455E-0004
 1.80561847481971E-0001	-4.05875087388077E-0004
 1.86521526607977E-0001	-9.28123582418369E-0004
 1.92388917162578E-0001	-1.38841973839527E-0003
 1.98182323908766E-0001	-1.77503074501259E-0003
 2.03919606284603E-0001	-2.08044738825260E-0003
 2.09617735150615E-0001	-2.30046440196249E-0003
 2.15292626045684E-0001	-2.43346886331771E-0003
 2.20959114757363E-0001	-2.47991936339233E-0003
 2.26630993667110E-0001	-2.44197747169311E-0003
 2.32321063935998E-0001	-2.32324980754858E-0003
 2.38041183914986E-0001	-2.12860342831775E-0003
 2.43802312641058E-0001	-1.86402574704778E-0003
 2.49614561150914E-0001	-1.53651305111540E-0003
 2.55487272728668E-0001	-1.15399067072882E-0003
 2.61429151613286E-0001	-7.25293926226635E-0004
 2.67448440432920E-0001	-2.60269503791275E-0004
 2.73553100967508E-0001	 2.29917561118499E-0004
 2.79750875242587E-0001	 7.32184250436262E-0004
 2.86048998595546E-0001	 1.23060151084235E-0003
 2.92453228734466E-0001	 1.70524741946376E-0003
 2.98965817296212E-0001	 2.13123573194782E-0003
 3.05582242690436E-0001	 2.47873803156537E-0003
 3.12287184133747E-0001	 2.71519294053918E-0003
 3.19051413381203E-0001	 2.81065694182287E-0003
 3.25832298098050E-0001	 2.74567477067190E-0003
 3.32579791734474E-0001	 2.51848026033566E-0003
 3.39246423185555E-0001	 2.14725193066759E-0003
 3.45796577432158E-0001	 1.66577191539279E-0003
 3.52210924161568E-0001	 1.11513895608661E-0003
 3.58485501911598E-0001	 5.35847196075652E-0004
 3.64627769286032E-0001	-3.71941467967461E-0005
 3.70652153563161E-0001	-5.76559172929256E-0004
 3.76576476919735E-0001	-1.06218061569614E-0003
 3.82419580503276E-0001	-1.48029923739878E-0003
 3.88199948799572E-0001	-1.82219245076950E-0003
 3.93935013738202E-0001	-2.08301808724530E-0003
 3.99640864987740E-0001	-2.26088207018298E-0003
 4.05332178742834E-0001	-2.35612892984108E-0003
 4.11022252234741E-0001	-2.37081281232188E-0003
 4.16723085184518E-0001	-2.30829888473329E-0003
 4.22445485760847E-0001	-2.17295227277824E-0003
 4.28199202319648E-0001	-1.96988612963791E-0003
 4.33993096041702E-0001	-1.70475978736226E-0003
 4.39835373243068E-0001	-1.38364138343484E-0003
 4.45733887008185E-0001	-1.01297490354320E-0003
 4.51696492751668E-0001	-5.99714521265905E-0004
 4.57731399656118E-0001	-1.51701906698066E-0004
 4.63847400248281E-0001	 3.21644809253684E-0004
 4.70053786090902E-0001	 8.08301248211579E-0004
 4.76359675497926E-0001	 1.29233072851443E-0003
 4.82772416479916E-0001	 1.75255221698701E-0003
 4.89294771449275E-0001	 2.16175179561516E-0003
 4.95920928885482E-0001	 2.48742526718770E-0003
 5.02632249032100E-0001	 2.69526195707255E-0003
 5.09394917035637E-0001	 2.75592609810454E-0003
 5.16162269198698E-0001	 2.65361585239365E-0003
 5.22882807964375E-0001	 2.39240760593760E-0003
 5.29511060711593E-0001	 1.99639447689228E-0003
 5.36016039880651E-0001	 1.50332559575956E-0003
 5.42383947854666E-0001	 9.55507185459151E-0004
 5.48615764883116E-0001	 3.92268901157472E-0004
 5.54722549896471E-0001	-1.54102551308860E-0004
 5.60720879812562E-0001	-6.59401383200245E-0004
 5.66629496742835E-0001	-1.10680126322895E-0003
 5.72467237939174E-0001	-1.48550197271487E-0003
 5.78251928140544E-0001	-1.78933682891664E-0003
 5.83999878301961E-0001	-2.01558719704808E-0003
 5.89725725080240E-0001	-2.16405186798213E-0003
 5.95442446916444E-0001	-2.23633687928765E-0003
 6.01161469976208E-0001	-2.23531042607200E-0003
 6.06892828302835E-0001	-2.16467425510736E-0003
 6.12645372989052E-0001	-2.02862127027190E-0003
 6.18427039634647E-0001	-1.83157209084491E-0003
 6.24245183896823E-0001	-1.57800716705154E-0003
 6.30106982442617E-0001	-1.27243185747151E-0003
 6.36019872771060E-0001	-9.19525148206778E-0004
 6.41991973382075E-0001	-5.24524827445911E-0004
 6.48032388578947E-0001	-9.38912820020785E-0005
 6.54151259437430E-0001	 3.63733138791483E-0004
 6.60359370391034E-0001	 8.36301019668863E-0004
 6.66667061682063E-0001	 1.30700263351763E-0003
 6.73082164745108E-0001	 1.75309438042725E-0003
 6.79606773923962E-0001	 2.14554816935098E-0003
 6.86233088840390E-0001	 2.45052317981005E-0003
 6.92939481844059E-0001	 2.63372711274722E-0003
 6.99689106173123E-0001	 2.66783406733544E-0003
 7.06433575790904E-0001	 2.54092304668752E-0003
 7.13122044660285E-0001	 2.26172881086217E-0003
 7.19712134887646E-0001	 1.85817680664288E-0003
 7.26177400879233E-0001	 1.36980924871776E-0003
 7.32508631525903E-0001	 8.38447412900703E-0004
 7.38710393639037E-0001	 3.01245669252437E-0004
 7.44795941441914E-0001	-2.12514379075010E-0004
 7.50782756560338E-0001	-6.81762662275058E-0004
 7.56689499063684E-0001	-1.09253412502311E-0003
 7.62534245845839E-0001	-1.43644640786903E-0003
 7.68333618252066E-0001	-1.70926985687563E-0003
 7.74102438715392E-0001	-1.90975513441934E-0003
 7.79853675184902E-0001	-2.03872117707388E-0003
 7.85598538289415E-0001	-2.09835200649174E-0003
 7.91346668676928E-0001	-2.09164829018629E-0003
 7.97106394215973E-0001	-2.02199791440897E-0003
 8.02885055638106E-0001	-1.89285460009580E-0003
 8.08689400088847E-0001	-1.70753698920029E-0003
 8.14526029655709E-0001	-1.46917714681462E-0003
 8.20401871943496E-0001	-1.18085343926883E-0003
 8.26324618331821E-0001	-8.45938012769549E-0004
 8.32303056350638E-0001	-4.68677031823080E-0004
 8.38347203654707E-0001	-5.50063273006215E-0005
 8.44468124876097E-0001	 3.86415849999977E-0004
 8.50677272224160E-0001	 8.43018125203416E-0004
 8.56985142416615E-0001	 1.29711702800048E-0003
 8.63399026387832E-0001	 1.72503847728261E-0003
 8.69919745183835E-0001	 2.09717467420202E-0003
 8.76537689043940E-0001	 2.37990156022068E-0003
 8.83229354105857E-0001	 2.54028318567900E-0003
