 1.90315607749689E-0003	-8.24855189849270E-0004
 7.82659725321472E-0003	-1.16947348604559E-0003
 1.36914919714286E-0002	-1.46407535445439E-0003
 1.95082491825048E-0002	-1.70051523673647E-0003
 2.52878357536082E-0002	-1.87236733942250E-0003
 3.10416422057737E-0002	-1.97475478321262E-0003
 3.67814479468895E-0002	-2.00422448416916E-0003
 4.25194590029700E-0002	-1.95869921081143E-0003
 4.82683868344782E-0002	-1.83753070828361E-0003
 5.40415323767366E-0002	-1.64167420104059E-0003
 5.98528302232401E-0002	-1.37400308418929E-0003
 6.57167902355480E-0002	-1.03977859522947E-0003
 7.16482457204071E-0002	-6.47274600189312E-0004
 7.76617811088319E-0002	-2.08518771974280E-0004
 8.37706826062065E-0002	 2.59970484353244E-0004
 8.99852723888775E-0002	 7.36711797578012E-0004
 9.63106233648720E-0002	 1.19549200326085E-0003
 1.02743984101745E-0001	 1.60684909283743E-0003
 1.09272740085369E-0001	 1.94117390742009E-0003
 1.15874091110666E-0001	 2.17312324737829E-0003
 1.22517302581730E-0001	 2.28605879923290E-0003
 1.29168200717924E-0001	 2.27472586935049E-0003
 1.35794282601440E-0001	 2.14508412692362E-0003
 1.42368558444623E-0001	 1.91171427213250E-0003
 1.48871225349149E-0001	 1.59428725564643E-0003
 1.55289516870098E-0001	 1.21449326678008E-0003
 1.61616656962032E-0001	 7.94022424079063E-0004
 1.67850686728655E-0001	 3.53466025390166E-0004
 1.73993484464757E-0001	-8.82522253621057E-0005
 1.80049975979853E-0001	-5.14205705696620E-0004
 1.86027447053556E-0001	-9.09659314632779E-0004
 1.91934921840624E-0001	-1.26213193936983E-0003
 1.97782630855092E-0001	-1.56132717839717E-0003
 2.03581605857426E-0001	-1.79896671006615E-0003
 2.09343418267077E-0001	-1.96858324014517E-0003
 2.15080050861412E-0001	-2.06532976519568E-0003
 2.20803875207545E-0001	-2.08584903285946E-0003
 2.26527700505891E-0001	-2.02823344653027E-0003
 2.32264857546989E-0001	-1.89209706061549E-0003
 2.38029277973351E-0001	-1.67877784902475E-0003
 2.43835519221445E-0001	-1.39168677359509E-0003
 2.49698666240693E-0001	-1.03681445721011E-0003
 2.55634011466785E-0001	-6.23387058563505E-0004
 2.61656379638570E-0001	-1.64615685193857E-0004
 2.67778943572953E-0001	 3.21609706034297E-0004
 2.74011417327104E-0001	 8.12378944217160E-0004
 2.80357688816201E-0001	 1.28023606588234E-0003
 2.86813321863629E-0001	 1.69498578609096E-0003
 2.93363829638769E-0001	 2.02706521312192E-0003
 2.99984836113839E-0001	 2.25197050451768E-0003
 3.06644729372921E-0001	 2.35434864587946E-0003
 3.13309195851997E-0001	 2.33013629575923E-0003
 3.19945980464079E-0001	 2.18601500251035E-0003
 3.26528271066965E-0001	 1.93683073211050E-0003
 3.33036126309309E-0001	 1.60236912932177E-0003
 3.39456388883119E-0001	 1.20461014699319E-0003
 3.45781883822016E-0001	 7.65849573774412E-0004
 3.52010476718139E-0001	 3.07530013455561E-0004
 3.58144194929207E-0001	-1.50508267824410E-0004
 3.64188404253662E-0001	-5.90526792522343E-0004
 3.70151016442852E-0001	-9.97176496639089E-0004
 3.76041759470766E-0001	-1.35757433702562E-0003
 3.81871571599751E-0001	-1.66120101197003E-0003
 3.87652162373356E-0001	-1.89968828210191E-0003
 3.93395746251201E-0001	-2.06657403771203E-0003
 3.99114924529944E-0001	-2.15708984907846E-0003
 4.04822677040328E-0001	-2.16802505787843E-0003
 4.10532422376091E-0001	-2.09769498779833E-0003
 4.16258105937954E-0001	-1.94603208067134E-0003
 4.22014272111842E-0001	-1.71481574437503E-0003
 4.27816066076684E-0001	-1.40805460711733E-0003
 4.33679089791483E-0001	-1.03252659261660E-0003
 4.39619006522899E-0001	-5.98457216524217E-0004
 4.45650757324534E-0001	-1.20259867823053E-0004
 4.51787246265507E-0001	 3.82841747219780E-0004
 4.58037420214367E-0001	 8.86637833651305E-0004
 4.64403882676514E-0001	 1.36267062131997E-0003
 4.70880563701094E-0001	 1.78033254989986E-0003
 4.77451371827589E-0001	 2.11039367766345E-0003
 4.84090800327478E-0001	 2.32927553753949E-0003
 4.90766806488897E-0001	 2.42268899539714E-0003
 4.97445163231905E-0001	 2.38729392410510E-0003
 5.04093757271273E-0001	 2.22998894442551E-0003
 5.10685585898723E-0001	 1.96556351631141E-0003
 5.17200125798847E-0001	 1.61387813124112E-0003
 5.23623489184931E-0001	 1.19739636237607E-0003
 5.29947952574549E-0001	 7.39316011706342E-0004
 5.36171230214319E-0001	 2.62202867192562E-0004
 5.42295623373384E-0001	-2.13007436294597E-0004
 5.48327088607714E-0001	-6.67685335665084E-0004
 5.54274294740296E-0001	-1.08586011202637E-0003
 5.60147770313381E-0001	-1.45427747644927E-0003
 5.65959227106587E-0001	-1.76224127346097E-0003
 5.71721095875487E-0001	-2.00134376779756E-0003
 5.77446262207582E-0001	-2.16517973859275E-0003
 5.83147962164213E-0001	-2.24911261986469E-0003
 5.88839788790976E-0001	-2.25013412245547E-0003
 5.94535762351525E-0001	-2.16684103262927E-0003
 6.00250419794138E-0001	-1.99954475089085E-0003
 6.05998876028377E-0001	-1.75052661220132E-0003
 6.11796797525338E-0001	-1.42444895258232E-0003
 6.17660206587965E-0001	-1.02892006134335E-0003
 6.23605005591809E-0001	-5.75179309190953E-0004
 6.29646087122337E-0001	-7.88028528759705E-0005
 6.35795908453434E-0001	 4.39779523193178E-0004
 6.42062509555857E-0001	 9.55304577331984E-0004
 6.48447196265940E-0001	 1.43867325911918E-0003
 6.54942474534062E-0001	 1.85926136437084E-0003
 6.61531112160991E-0001	 2.18843784531414E-0003
 6.68187078818384E-0001	 2.40350582434221E-0003
 6.74878410523406E-0001	 2.49082546757079E-0003
 6.81571145300166E-0001	 2.44713261653946E-0003
 6.88233089348475E-0001	 2.27893043020447E-0003
 6.94836556087226E-0001	 2.00060589696135E-0003
 7.01359908156482E-0001	 1.63208898936961E-0003
 7.07788151280396E-0001	 1.19657270300998E-0003
 7.14112865636820E-0001	 7.18488149525303E-0004
 7.20331650276698E-0001	 2.21802841954483E-0004
 7.26447206669913E-0001	-2.71284821089272E-0004
 7.32466219710962E-0001	-7.41188094175199E-0004
 7.38398225649242E-0001	-1.17131224448244E-0003
 7.44254630314209E-0001	-1.54805957273205E-0003
 7.50047969477784E-0001	-1.86059643275870E-0003
 7.55791427624317E-0001	-2.10051994508376E-0003
 7.61498580392526E-0001	-2.26153046578636E-0003
 7.67183304375154E-0001	-2.33917698977914E-0003
 7.72859796357518E-0001	-2.33071218385411E-0003
 7.78542650069961E-0001	-2.23507620606228E-0003
 7.84246942656943E-0001	-2.05302133930788E-0003
 7.89988279794013E-0001	-1.78738705345828E-0003
 7.95782735328067E-0001	-1.44353022094435E-0003
 8.01646599180719E-0001	-1.02989889732964E-0003
 8.07595822153614E-0001	-5.58699088951118E-0004
 8.13645035054454E-0001	-4.65309452395746E-0005
 8.19806055775194E-0001	 4.85237492399228E-0004
 8.26085928282004E-0001	 1.01070358986787E-0003
 8.32484788058952E-0001	 1.50064407944547E-0003
 8.38994151238853E-0001	 1.92489929979154E-0003
 8.45596364900978E-0001	 2.25566823505395E-0003
 8.52265690668643E-0001	 2.47093636922232E-0003
 8.58970856440677E-0001	 2.55707649754465E-0003
 8.65678337272674E-0001	 2.51003482198128E-0003
 8.72355552716343E-0001	 2.33514052677762E-0003
 8.78973523477644E-0001	 2.04593549275429E-0003
 8.85508858327783E-0001	 1.66237572780064E-0003
 8.91944999641269E-0001	 1.20862184858923E-0003
 8.98272623627215E-0001	 7.10667399136789E-0004
 9.04489195661763E-0001	 1.94157283634557E-0004
 9.10597887328370E-0001	-3.17275658799673E-0004
 9.16606196645316E-0001	-8.03003611620246E-0004
 9.22524596648706E-0001	-1.24577676223601E-0003
 9.28365421101832E-0001	-1.63165031532802E-0003
 9.34142066194531E-0001	-1.94966562606384E-0003
 9.39868494770566E-0001	-2.19145053683649E-0003
 9.45558983865866E-0001	-2.35084971461541E-0003
 9.51228044598367E-0001	-2.42364795584302E-0003
 9.56890448935264E-0001	-2.40741750062809E-0003
 9.62561307270994E-0001	-2.30150379728084E-0003
 9.68256145790619E-0001	-2.10715771081600E-0003
 9.73990929106436E-0001	-1.82781902758310E-0003
 9.79781960663775E-0001	-1.46954846756146E-0003
 9.85645573646788E-0001	-1.04158413464829E-0003
 9.91597507872120E-0001	-5.56953420998020E-0004
 9.97651873822432E-0001	-3.29965956173083E-0005
 1.00381966645269E+0000	 5.08436315609594E-0004
 1.01010694064201E+0000	 1.04142274814414E-0003
 1.01651298645948E+0000	 1.53730238515026E-0003
 1.02302903813950E+0000	 1.96693605248148E-0003
 1.02963802736260E+0000	 2.30353229159334E-0003
 1.03631555389354E+0000	 2.52540157605227E-0003
 1.04303179591508E+0000	 2.61807665336683E-0003
 1.04975389853644E+0000	 2.57561455974897E-0003
 1.05644857289757E+0000	 2.40116544075483E-0003
 1.06308485586800E+0000	 2.10678858158057E-0003
 1.06963683572457E+0000	 1.71227879289190E-0003
 1.07608578932837E+0000	 1.24291266793276E-0003
 1.08242113384502E+0000	 7.26532429629681E-0004
 1.08864004292167E+0000	 1.90735083249274E-0004
 1.09474610839641E+0000	-3.39204736942337E-0004
 1.10074763731369E+0000	-8.41474095751614E-0004
 1.10665605383279E+0000	-1.29806938438240E-0003
 1.11248464283928E+0000	-1.69463439138292E-0003
 1.11824768652951E+0000	-2.02005193729096E-0003
 1.12395994589046E+0000	-2.26597606830467E-0003
 1.12963640395213E+0000	-2.42641685848920E-0003
 1.13529218668300E+0000	-2.49743580802849E-0003
 1.14094258907539E+0000	-2.47697752882775E-0003
 1.14660314597727E+0000	-2.36484740469854E-0003
 1.15228969314997E+0000	-2.16283815290613E-0003
 1.15801836125517E+0000	-1.87500326718489E-0003
 1.16380543459920E+0000	-1.50806426994393E-0003
 1.16966699243668E+0000	-1.07191307798872E-0003
 1.17561824557458E+0000	-5.80123533518611E-0004
 1.18167250652898E+0000	-5.03184043637021E-0005
 1.18783981380106E+0000	 4.95828067152090E-0004
 1.19412537849361E+0000	 1.03318342202978E-0003
 1.20052818591267E+0000	 1.53446669514994E-0003
 1.20704014307010E+0000	 1.97215123509012E-0003
 1.21364599738568E+0000	 2.32059055765062E-0003
 1.22032392416544E+0000	 2.55797878641741E-0003
 1.22704649241392E+0000	 2.66804614451315E-0003
 1.23378193290424E+0000	 2.64169277442643E-0003
 1.24049606404233E+0000	 2.47862816339342E-0003
 1.24715527368839E+0000	 2.18847451765691E-0003
 1.25373025293319E+0000	 1.79037598122852E-0003
 1.26019929786278E+0000	 1.31065431046719E-0003
 1.26654995546635E+0000	 7.79179590292255E-0004
 1.27277870696713E+0000	 2.25772814834206E-0004
 1.27888932290829E+0000	-3.22371715234635E-0004
 1.28489078796404E+0000	-8.42006835291021E-0004
 1.29079542167569E+0000	-1.31416950165682E-0003
 1.29661745255722E+0000	-1.72393807104032E-0003
 1.30237206442956E+0000	-2.05993689036804E-0003
 1.30807483265275E+0000	-2.31379642626484E-0003
 1.31374144470111E+0000	-2.47968347770350E-0003
 1.31938760801209E+0000	-2.55395651141051E-0003
 1.32502906469885E+0000	-2.53496771950978E-0003
 1.33068164709644E+0000	-2.42301653961144E-0003
 1.33636131573440E+0000	-2.22045089312808E-0003
 1.34208412108967E+0000	-1.93190473095530E-0003
 1.34786602456910E+0000	-1.56464617174447E-0003
 1.35372250952862E+0000	-1.12898288239665E-0003
 1.35966792328091E+0000	-6.38627856120703E-0004
 1.36571453498815E+0000	-1.10878743648286E-0004
 1.37187138552257E+0000	 4.33561962484446E-0004
 1.37814312583432E+0000	 9.71250865290185E-0004
 1.38452911550615E+0000	 1.47712399282775E-0003
 1.39102297593270E+0000	 1.92584425653128E-0003
